Latitude,Longitude,CropType
42.83291460364322,-80.25479721945823,"Soybean"
42.837553034952734,-80.25611510076907,"Soybean"
42.83755436487841,-80.25926894379005,"Soybean"
42.84241602782651,-80.25717749529166,"Corn"
42.84245769804012,-80.2609738881858,"Soybean"
42.84808374791588,-80.2600708892417,"Corn"
42.84605641913403,-80.26271768220934,"Soybean"
42.837289108349324,-80.27639806798483,"Corn"
42.84499843566062,-80.28161892263343,"Soybean"
42.84701586744548,-80.28285707782851,"Soybean"
42.84948186764598,-80.27645211649079,"Corn"
42.86257366934225,-80.273780570454,"Wheat - Winter"
42.863322544802095,-80.28803389045173,"Soybean"
42.8591284008375,-80.29862471645629,"Corn"
42.86093020420248,-80.30059018643706,"Corn"
42.85753675259033,-80.30536147004888,"Corn"
42.85589117373724,-80.31903575840133,"Corn"
42.85445984758076,-80.31830563912628,"Corn"
42.86866603684571,-80.31402716080422,"Corn"
42.87590230407086,-80.31939577277414,"Corn"
42.879106097703435,-80.32158517637727,"Corn"
42.879698194254516,-80.32876757126226,"Corn"
42.877689246376924,-80.32912569926036,"Corn"
42.879092276351614,-80.33322646813949,"Corn"
42.876896588332194,-80.33235005694483,"Corn"
42.876570082265616,-80.33584424983506,"Corn"
42.874889398753176,-80.34724914980008,"Soybean"
42.87449423119843,-80.3502051868924,"Corn"
42.87665976092672,-80.35116839008539,"Corn"
42.87364894291065,-80.35481803696786,"Corn"
42.872371980136116,-80.36481791150611,"Soybean"
42.87435987899244,-80.3649740555138,"Corn"
42.87161330893332,-80.36976290127306,"Soybean"
42.86647219769667,-80.40183107466017,"Corn"
42.866333012920656,-80.40482202302255,"Corn"
42.86069403267688,-80.43816533029143,"Corn"
42.860132609554334,-80.44138158915389,"Corn"
42.86047712809337,-80.44509142171786,"Potato"
42.86220147973703,-80.4453329605387,"Soybean"
42.85670183904095,-80.46797302018076,"Corn"
42.85597494191539,-80.48537635062186,"Soybean"
42.87755962166036,-80.5383134026751,"Potato"
42.87586377244261,-80.53849644161394,"Potato"
42.88235655327418,-80.54384173077432,"Soybean"
42.882576715416604,-80.54805037494876,"Soybean"
42.888748453534504,-80.56799176256334,"Potato"
42.88636478570754,-80.59918031385794,"Corn"
42.8835842041427,-80.60479322980427,"Corn"
42.88505793158309,-80.60748803721594,"Soybean"
42.88167576144627,-80.61619722560162,"Potato"
42.881530681628504,-80.61903553774098,"Potato"
42.880610479925025,-80.62341983258905,"Corn"
42.879096832147006,-80.63250670179013,"Potato"
42.87887140043447,-80.64825088611528,"Corn"
42.87866789035293,-80.65070959445357,"Soybean"
42.87875286447799,-80.65352607222813,"Soybean"
42.874415350887936,-80.66047747785235,"Corn"
42.87101297273886,-80.65929197532273,"Corn"
42.86589218032217,-80.65768990968728,"Corn"
42.86346550406287,-80.65480457560787,"Corn"
42.841772625908185,-80.6416630145381,"Corn"
42.83885601972034,-80.64222920782039,"Wheat - Winter"
42.83645052299824,-80.64074795773769,"Wheat - Winter"
42.810622582140844,-80.6582344108081,"Corn"
42.806001999186094,-80.65851474965913,"Corn"
42.80386810358788,-80.82573943853565,"Corn"
42.826863493952565,-80.83036794144004,"Wheat - Winter"
42.82989936175746,-80.83038985581591,"Corn"
42.833837282292606,-80.83358244281388,"Wheat - Winter"
42.8395452721302,-80.83499357651957,"Corn"
42.839863650141304,-80.83269362822274,"Soybean"
42.8456206894165,-80.83705313927857,"Soybean"
42.84708462673443,-80.83794788375488,"Corn"
42.85042737026032,-80.838300151294,"Corn"
42.870576955342514,-80.84330327585579,"Wheat - Winter"
42.87163530780257,-80.84025182519869,"Soybean"
42.875388823277035,-80.84444212438693,"Wheat - Winter"
42.8780629363698,-80.84510754866224,"Corn"
42.88266562179228,-80.84271380789627,"Corn"
42.88334669243748,-80.84620041566116,"Corn"
42.89295469932875,-80.84911429956944,"Soybean"
42.89291353980197,-80.8457845829943,"Soybean"
42.89793241403444,-80.84774668414842,"Wheat - Winter"
42.89816157228057,-80.8508469160779,"Soybean"
42.900255829839736,-80.84885130825442,"Corn"
42.90471481517019,-80.84805239825955,"Corn"
42.908160844283096,-80.85384345016959,"Wheat - Winter"
42.91197491583102,-80.85128865763761,"Wheat - Winter"
42.91643981388409,-80.85572552490092,"Wheat - Winter"
42.92505702539716,-80.85814763875032,"Wheat - Winter"
42.92818248381711,-80.85940089007025,"Corn"
42.93230526458281,-80.86002690167636,"Corn"
42.93380012877382,-80.86084030453549,"Corn"
42.935614999634225,-80.85844352720075,"Corn"
42.936859896178845,-80.86145187418063,"Corn"
42.943684627191764,-80.85995127125246,"Soybean"
42.95018371603991,-80.86479818427168,"Wheat - Winter"
42.949789204439384,-80.86211312938627,"Soybean"
42.951406842455185,-80.86550217435007,"Wheat - Winter"
42.95430777915601,-80.86615091136423,"Corn"
42.95570424340799,-80.86306413620486,"Soybean"
42.96124368813193,-80.86499854115252,"Soybean"
42.97205328621895,-80.87142550615954,"Corn"
42.9722579188356,-80.86866031785028,"Corn"
42.97512751351339,-80.86881664027645,"Wheat - Winter"
42.97732970182504,-80.86891145645015,"Corn"
42.97907916734659,-80.87290409975515,"Soybean"
42.983965465647294,-80.87097529586492,"Corn"
42.984538652896546,-80.87471869225817,"Corn"
42.98947977908959,-80.87553263252182,"Corn"
42.991442303270034,-80.87648007850011,"Corn"
42.98956012679304,-80.87235488099101,"Corn"
42.9920303825902,-80.87297292124138,"Corn"
42.9927457309505,-80.86789191404739,"Corn"
42.99056316464633,-80.86666320927884,"Wheat - Winter"
42.99402241631395,-80.86442585517308,"Soybean"
42.995256113057245,-80.85302920549188,"Corn"
42.99257364440302,-80.85090870022795,"Corn"
42.99651781718933,-80.849606295356,"Corn"
42.99402365319018,-80.8422929505236,"Corn"
42.99683363438178,-80.84322647549631,"Corn"
42.99533666039301,-80.83718576728988,"Soybean"
42.997507605280525,-80.8333259842239,"Soybean"
43.00118186725548,-80.80941060323049,"Wheat - Winter"
43.00222197783436,-80.80316775078832,"Corn"
43.00065152447243,-80.7977810601301,"Wheat - Winter"
43.00320765173588,-80.79724447452483,"Soybean"
43.00209772195241,-80.79117484405978,"Corn"
43.00533894993992,-80.78332333414073,"Corn"
43.00549271674908,-80.77086721525615,"Wheat - Winter"
43.00607150497994,-80.76520085675246,"Wheat - Winter"
43.006650058102636,-80.76095633723679,"Corn"
43.00720614032131,-80.75684802639137,"Corn"
43.00944276397866,-80.75759090145526,"Corn"
43.01043969546057,-80.75104188013667,"Corn"
43.00856217650642,-80.74718349756327,"Corn"
43.009635149856685,-80.73672324969856,"Corn"
43.012254347246795,-80.73550450917895,"Corn"
43.01285602441355,-80.73114989044124,"Wheat - Winter"
43.01129107973317,-80.72741688910766,"Corn"
43.01383505592774,-80.72465951156974,"Corn"
43.016442219170244,-80.70710813450259,"Corn"
43.01378557363805,-80.70505536460384,"Corn"
43.01540034716796,-80.70155043373649,"Corn"
43.017396461334016,-80.70247221858709,"Corn"
43.018548362635244,-80.6966554711053,"Corn"
43.02537509759091,-80.70144384205483,"Soybean"
43.033025153788934,-80.70175445402872,"Wheat - Winter"
43.034524460998576,-80.7045804922535,"Corn"
43.038923801866524,-80.70319738711899,"Corn"
43.04137641876376,-80.70698214977132,"Wheat - Winter"
43.043975045997286,-80.70826788119004,"Wheat - Winter"
43.04468624652379,-80.7056246721046,"Corn"
43.04945074583853,-80.70773731720354,"Corn"
43.0509551266633,-80.7114661532048,"Corn"
43.056993868535486,-80.70938015258467,"Corn"
43.0573243095764,-80.71328194920316,"Corn"
43.06187974761761,-80.71513043161443,"Soybean"
43.06944490649659,-80.72151672815428,"Corn"
43.069553673127274,-80.71864187584761,"Soybean"
43.07317037081743,-80.71580739012813,"Corn"
43.07050523257306,-80.71500877394365,"Corn"
43.07437516894084,-80.70622107376768,"Wheat - Winter"
43.07286247865144,-80.7040263588611,"Corn"
43.072949236734196,-80.69938138918559,"Corn"
43.07367765751227,-80.69589824981547,"Corn"
43.074815792831544,-80.68675630897418,"Corn"
43.077274963117134,-80.68600059565057,"Corn"
43.07751137650026,-80.68318213093944,"Wheat - Winter"
43.07876949797862,-80.67541211055763,"Wheat - Winter"
43.076232198911775,-80.67326055072576,"Corn"
43.077873046784376,-80.66350450727354,"Corn"
43.08124823189396,-80.65861998238294,"Corn"
43.08246676780948,-80.65437600135002,"Wheat - Winter"
43.0825189601772,-80.64924988876626,"Wheat - Winter"
43.079400584729655,-80.64847063347544,"Soybean"
43.08043053981738,-80.64429299153561,"Soybean"
43.08096785948125,-80.6385880915118,"Soybean"
43.08388826088566,-80.63513106042329,"Soybean"
43.082500723531425,-80.63098398923334,"Soybean"
43.071257901864314,-80.62718528450185,"Wheat - Winter"
43.07186062435917,-80.6234113477686,"Wheat - Winter"
43.06257587802697,-80.62281281844976,"Soybean"
43.05994399517714,-80.62240796822866,"Corn"
43.06017452434294,-80.61838684864098,"Corn"
43.058336036184556,-80.62231193348023,"Wheat - Winter"
43.05668727230568,-80.61724015858748,"Corn"
43.05619173935365,-80.62051919942918,"Soybean"
43.05214417484027,-80.61818840106785,"Soybean"
43.05160386273732,-80.61617403882974,"Corn"
43.050198417428334,-80.61873539308496,"Corn"
43.04145154024876,-80.6153675789026,"Corn"
43.03559577340784,-80.61430485557347,"Corn"
43.02932319126693,-80.61313479129016,"Wheat - Winter"
43.020888682401086,-80.60983044416464,"Corn"
43.014816938106115,-80.60504155133403,"Soybean"
43.01075694737352,-80.60770278666125,"Wheat - Winter"
42.998193992763284,-80.59936632614628,"Corn"
42.9968527306007,-80.6026751169208,"Corn"
42.99054755888712,-80.58691493195886,"Soybean"
42.99089507941888,-80.58463141710735,"Wheat - Winter"
42.988635925012076,-80.58206004542804,"Soybean"
42.99168866777914,-80.57766452410577,"Soybean"
42.990710580422224,-80.56975465341262,"Corn"
42.98940532171116,-80.56678276767494,"Soybean"
42.9912376655745,-80.56368826724461,"Corn"
42.99411161419924,-80.56239099841122,"Corn"
42.9921744878367,-80.5585337771434,"Wheat - Winter"
42.99472024184074,-80.55705714138927,"Corn"
42.99211892639121,-80.55304981522416,"Corn"
42.989911006873776,-80.5550483846264,"Wheat - Winter"
42.98779859746036,-80.55110079350324,"Soybean"
42.98287498066749,-80.54990728282432,"Wheat - Winter"
42.97757290624799,-80.5422167321375,"Corn"
42.97414235866069,-80.53835060919806,"Corn"
42.96381122252541,-80.53724279811601,"Potato"
42.96470962848747,-80.5345532672599,"Potato"
42.96227508587881,-80.53357170984829,"Potato"
42.95984138266172,-80.53562211008331,"Potato"
42.95705909480058,-80.53112127674083,"Corn"
42.957770316322716,-80.53548900200714,"Wheat - Winter"
42.95436054790021,-80.53357584829524,"Soybean"
42.9482447785907,-80.53071574017652,"Wheat - Winter"
42.94504552497558,-80.52989726788702,"Corn"
42.93996515533043,-80.5274008402027,"Corn"
42.940014058035395,-80.52495013281639,"Corn"
42.93759914899497,-80.52576997554593,"Wheat - Winter"
42.939316481547024,-80.53748518941501,"Soybean"
42.93583888013477,-80.5355128525016,"Soybean"
42.9355075779765,-80.53825152552533,"Corn"
42.919927555035585,-80.5353184128264,"Wheat - Winter"
42.919308690956925,-80.53126936655521,"Potato"
42.91243631803621,-80.53199044199096,"Corn"
42.90434278045006,-80.52958868632163,"Soybean"
42.90494133204822,-80.51770394426693,"Corn"
42.86706650459896,-80.49348408303747,"Corn"
42.86734878117501,-80.47693921786245,"Soybean"
42.86780130201628,-80.4742254426303,"Soybean"
42.879354081790225,-80.46021464351686,"Soybean"
42.8819264222107,-80.46215606661694,"Soybean"
42.90174272725344,-80.46314390412398,"Potato"
42.89979006871666,-80.4639366206284,"Potato"
42.933104831108594,-80.4786063555747,"Corn"
42.94273177061623,-80.48314384441512,"Soybean"
42.94449863350177,-80.48103707250507,"Soybean"
42.95284903961201,-80.48425256149807,"Corn"
42.956251208888915,-80.48794838049305,"Corn"
42.94037557721187,-80.43368785331482,"Corn"
42.92874161281329,-80.42170505397766,"Soybean"
42.92017208072085,-80.41827954568052,"Corn"
42.91877656149326,-80.39086666906105,"Soybean"
42.913008774854305,-80.37732797904583,"Potato"
42.91101083330616,-80.37653269654135,"Potato"
42.887419026013625,-80.35910361733178,"Corn"
42.88651319565773,-80.35215968554489,"Soybean"
42.88967235333399,-80.35247027243055,"Corn"
42.89066309982208,-80.34775801751071,"Corn"
42.88724544605177,-80.34677092065346,"Corn"
42.89091836953699,-80.3391376710699,"Soybean"
42.88955370849168,-80.3335544489158,"Corn"
42.89057347669988,-80.33008824918078,"Soybean"
42.89131851183292,-80.32535499783134,"Soybean"
42.892641522393426,-80.32341777892742,"Soybean"
42.92040296446592,-80.33677898440655,"Soybean"
42.92291649314993,-80.33745650858624,"Soybean"
42.92436639671413,-80.33476690334469,"Corn"
42.92724423896025,-80.33608070529037,"Corn"
42.94821268080464,-80.3441833935433,"Soybean"
42.95283457117914,-80.34893089251642,"Corn"
42.95467655488251,-80.34672700557503,"Soybean"
42.964974959564735,-80.35112332087145,"Corn"
42.96686890264778,-80.35179668889755,"Corn"
42.973936334872874,-80.35389870480394,"Corn"
42.986176978097966,-80.35906928401253,"Corn"
42.99667890749822,-80.36296738826883,"Corn"
43.00211757712409,-80.36501939191373,"Soybean"
43.00675347090063,-80.3666740069113,"Soybean"
43.01014457033057,-80.3710160442581,"Corn"
43.01704497194368,-80.37328663811574,"Soybean"
43.03566397434699,-80.37790043586695,"Corn"
43.039149999798454,-80.37939447747345,"Corn"
43.05472908277352,-80.38540828579939,"Corn"
43.061318854607315,-80.38746985305674,"Corn"
43.07252387465626,-80.39448417729818,"Potato"
43.074807309446804,-80.3963571764241,"Potato"
43.07600380920052,-80.39308931985266,"Soybean"
43.08393052606121,-80.39974436858829,"Corn"
43.08555749451108,-80.39672294138119,"Corn"
43.09273599431193,-80.40293381218748,"Corn"
43.093639850569964,-80.39917039986271,"Corn"
43.10435108284399,-80.40784520035915,"Soybean"
43.124173704582155,-80.4126939369912,"Corn"
43.125916738013096,-80.41655957571994,"Soybean"
43.12723809191795,-80.4136169742001,"Soybean"
43.129569692891195,-80.41497473951543,"Soybean"
43.12999102852103,-80.41834596447633,"Soybean"
43.13335918391596,-80.4196960362744,"Soybean"
43.133128104780205,-80.41545594636513,"Soybean"
43.13868637730214,-80.42189606909302,"Corn"
43.141390273415254,-80.42258459562012,"Wheat - Winter"
43.141929513054656,-80.41978150225648,"Corn"
43.1458519532509,-80.42108859277802,"Soybean"
43.149823007298814,-80.42191741956806,"Corn"
43.154659073844634,-80.42098114388074,"Wheat - Winter"
43.15676584130428,-80.42373984461626,"Corn"
43.157498308958836,-80.42061688388073,"Wheat - Winter"
43.15913404759344,-80.42051816717938,"Corn"
43.1606424391823,-80.42352111410874,"Corn"
43.161730430861304,-80.42085342455199,"Corn"
43.16419913500222,-80.42443608665879,"Soybean"
43.166861722219224,-80.42240683488116,"Soybean"
43.19314978650127,-80.44090545108902,"Corn"
43.19634175705485,-80.44229806914898,"Corn"
43.19831765391858,-80.44556138199654,"Corn"
43.20074733984232,-80.4463358045068,"Corn"
43.2016370291938,-80.44427895273671,"Soybean"
43.20416940978879,-80.44781518842262,"Corn"
43.20505469116933,-80.44633017915272,"Corn"
43.21972336384585,-80.45138002831996,"Corn"
43.219026583810496,-80.45430996228446,"Corn"
43.22558547684369,-80.45703956557685,"Corn"
43.226550521603976,-80.45430055656891,"Corn"
43.229141892512175,-80.455587057935,"Corn"
43.23155208929404,-80.45556906400134,"Corn"
43.23225108143352,-80.45956688029398,"Soybean"
43.27084728185694,-80.475335181986,"Wheat - Winter"
43.28058019141053,-80.4754979123142,"Corn"
43.280928589225816,-80.47939678679587,"Corn"
43.28415270228784,-80.4765136124002,"Wheat - Winter"
43.288164906794,-80.48161289804725,"Corn"
43.28836085017635,-80.47866074682106,"Wheat - Winter"
43.294431448682964,-80.4811740906137,"Soybean"
43.29974515452801,-80.49030283789527,"Corn"
43.315286667461976,-80.48850018823978,"Corn"
43.31446202462747,-80.49178379385523,"Corn"
43.31844520703334,-80.48951805341129,"Corn"
43.31929299912517,-80.4945660798682,"Corn"
43.322586583480096,-80.49131438356838,"Corn"
43.321879164416885,-80.49484540182937,"Corn"
43.32624336484846,-80.49322469275002,"Soybean"
43.327302825802384,-80.49713935648067,"Corn"
43.331680894756346,-80.49876258059203,"Corn"
43.33215637716213,-80.49563795778693,"Corn"
43.3347105313348,-80.49985101230958,"Corn"
43.33554474743573,-80.49704303627517,"Soybean"
43.338618514392934,-80.50218535107534,"Soybean"
43.33884906790276,-80.49859859618996,"Soybean"
43.342675765291276,-80.50346129335371,"Wheat - Winter"
43.34850441958541,-80.50287797233364,"Corn"
43.349519990549226,-80.50550782087826,"Wheat - Winter"
43.35201734497724,-80.50767866848597,"Corn"
43.35232841392407,-80.50376671098819,"Soybean"
43.35577056372635,-80.50796445111393,"Wheat - Winter"
43.357019043884286,-80.50599573811355,"Corn"
43.36029482704357,-80.5061478541977,"Soybean"
43.361676626090386,-80.51091564236694,"Wheat - Winter"
43.36417425822117,-80.51211998688201,"Soybean"
43.3643392343228,-80.5086864339443,"Soybean"
43.367103800964045,-80.51316029960088,"Soybean"
43.37008843728461,-80.51062786670043,"Corn"
43.37503014346514,-80.5125201475914,"Wheat - Winter"
43.37345358892656,-80.51550193638703,"Soybean"
43.376621896922686,-80.51605180696134,"Corn"
43.37689261650133,-80.51245498365836,"Soybean"
43.37919039442792,-80.51474850117484,"Wheat - Winter"
43.37902960370649,-80.51745041469312,"Soybean"
43.37562868829429,-80.52020410992931,"Soybean"
43.37496961131062,-80.52756018720038,"Corn"
43.37604662400835,-80.531677212314,"Corn"
43.37399205722135,-80.5323920579867,"Corn"
43.374207841807085,-80.54710492489896,"Corn"
43.380119877087886,-80.56564579911603,"Corn"
43.388886786365944,-80.57641123058457,"Soybean"
43.39037956732618,-80.58203563972505,"Wheat - Winter"
43.39146017031996,-80.58289594210264,"Wheat - Winter"
43.394041840465036,-80.58188003548314,"Corn"
43.40850847819076,-80.60099016451257,"Soybean"
43.40976694902258,-80.59983585752462,"Soybean"
43.41933270007391,-80.6095805893128,"Soybean"
43.42307964914977,-80.61686573678287,"Corn"
43.425060479381045,-80.61998747281405,"Corn"
43.42696206579294,-80.61857287855004,"Soybean"
43.42852895940456,-80.62015311831082,"Corn"
43.42835514890238,-80.62335607977847,"Corn"
43.430927646556576,-80.62622282247028,"Soybean"
43.43224797764738,-80.62453495385807,"Corn"
43.439628013775334,-80.63218869999987,"Soybean"
